id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1850609,"Gorgeous SoMa Loft - walk to Hayes, Downtown",181317,David,,South of Market,37.77572545,-122.4133594,Entire home/apt,194,30,85,4/16/2018,1.55,1,277
1855096,Fabulous Artist Flat—Potrero Hill—Business Ready,9011470,Michael,,Potrero Hill,37.76457868,-122.3933537,Entire home/apt,190,2,231,6/24/2018,4.11,1,113
1857226,San Fran 3BR/Den/3bathroom/free parking,5480373,Louise And Jim,,Diamond Heights,37.7356426,-122.4408541,Entire home/apt,390,3,50,5/27/2018,1,1,242
1863316,Very Spacious Sunny Mission Room,3713398,Yong,,Mission,37.76908911,-122.4217075,Private room,75,3,50,6/24/2018,0.93,2,5
1881223,"Linda Street, The whole world around the corner",6893384,Philip,,Mission,37.75985835,-122.4221531,Private room,70,2,0,,,1,8
1886260,Huge Top Floor Loft In Alamo Square,1126796,Giancarlo,,Western Addition,37.77646509,-122.4309604,Entire home/apt,300,30,46,5/20/2018,0.86,2,365
1887206,Amazing House on a Sunny Hillside,4027973,Zak,,Bayview,37.7187473,-122.3954834,Entire home/apt,131,30,9,4/28/2018,0.2,1,257
1892956,"Cozy Room for One or Two, Great Neighborhood",9838978,Connie,,Mission,37.75446376,-122.4224758,Private room,75,4,78,5/30/2018,1.46,2,70
1897346,Center City Oasis ~Ample Parking,9856291,Michele,,Twin Peaks,37.75279483,-122.4497571,Entire home/apt,380,2,22,3/15/2018,0.57,2,47
1898486,Private Cottage in Noe Valley,9861752,Ed,,Noe Valley,37.74449682,-122.4271797,Entire home/apt,245,30,98,5/1/2018,1.76,1,79
1906323,"Panoramic Views in a Breezy, Modern House in Exclusive Dolores Heights",9754790,Debra,,Noe Valley,37.75205621,-122.4300922,Entire home/apt,700,6,19,7/4/2018,0.39,1,0
1907229,AMAZING LOCATION + SPACE + LUXURY!,2345833,Raj,,Western Addition,37.78636612,-122.4379296,Entire home/apt,450,1,106,7/1/2018,1.89,1,157
1909613,Quiet 2B Heart of the Mission w/Garden,2243934,Adrienne,,Mission,37.76431288,-122.4244759,Entire home/apt,299,4,5,5/28/2018,0.43,1,10
1913043,Penthouse PatioBedRoom+Bath Monthly,6744265,Todd,,South of Market,37.78829886,-122.3915137,Private room,77,30,25,5/31/2018,0.44,3,55
1914841,"Artist studio, garden apartment",9932058,John,,Western Addition,37.78017227,-122.4377082,Entire home/apt,156,5,96,5/7/2018,1.76,2,76
1917622,Bright NOPA Studio with Views,9942610,Scott,,Western Addition,37.78104165,-122.440031,Entire home/apt,215,2,40,7/1/2018,0.74,1,350
1919372,Jewel Box Studio in Hip NoPa,7361314,Art,,Haight Ashbury,37.77570009,-122.4384717,Entire home/apt,175,1,281,6/27/2018,5.06,1,186
1919829,"Sunny, charming room, parking, BART, deck",9950833,Kimberly,,West of Twin Peaks,37.73640963,-122.4443786,Private room,111,2,24,5/14/2018,0.46,2,104
1920033,Private room with private bathroom,4921,Kevin,,Inner Sunset,37.7538901,-122.4580171,Private room,120,1,438,7/3/2018,7.79,2,39
1925206,Bedroom Suite with attached Private Bathroom,9971829,Joshua,,Visitacion Valley,37.7219829,-122.4075767,Private room,129,1,71,5/21/2018,3.36,1,322
1925714,Minimalist Historic Penthouse with Roof Deck,995213,Jason,,Financial District,37.79722637,-122.4011302,Entire home/apt,180,30,31,3/31/2018,0.62,1,275
1926253,"Cozy, studio garden apartment",9978934,Jennifer,,Excelsior,37.72248434,-122.4277876,Entire home/apt,80,2,75,7/3/2018,1.43,1,217
1928125,"Mission Tropical Oasis, a Home with Soul",27439,Linda,,Mission,37.75454377,-122.4111001,Entire home/apt,145,15,21,1/3/2017,0.37,1,61
1931788,Room in Large Flat in the Mission,836750,Jim,,Mission,37.75167976,-122.4197924,Private room,135,2,80,6/17/2018,1.9,1,326
1931937,Blocks from GG Park & Ocean Beach,7932270,Noam,,Seacliff,37.78156409,-122.4944245,Private room,93,3,66,5/20/2018,1.23,2,9
1932019,Private garden guest duplex,10001067,Martha,,Inner Sunset,37.75561601,-122.4680532,Private room,90,2,87,6/20/2018,1.61,1,326
1936003,Modern Victorian flat in Nopa,1522504,Nancy,,Western Addition,37.77780469,-122.4383981,Entire home/apt,750,3,17,6/24/2018,0.32,1,0
1937575,Spacious Sunny 2BD Mission Jewel,10024887,Deborah,,Mission,37.75770488,-122.4084114,Private room,190,3,19,3/13/2018,0.34,2,0
1940496,Mission designer room w/ private bath,5400914,Bar,,Mission,37.74865986,-122.4111921,Private room,100,4,53,5/4/2018,3.02,3,10
1944306,"Sunny, Spacious Loft in SOMA",10056713,May,,South of Market,37.77856555,-122.4040136,Entire home/apt,140,3,20,4/29/2018,0.4,1,0
1944564,Splendid Artist Residency,812141,Brian,,Mission,37.76428759,-122.4127554,Entire home/apt,169,3,136,7/2/2018,2.48,1,256
1945508,"Gorgeous, bright, NOPA flat, views",3800640,Julie,,Haight Ashbury,37.7690727,-122.4375496,Private room,150,3,37,6/23/2018,0.79,1,338
1954514,Sunny Apartment in Upper Castro Street,5080229,Matt,,Castro/Upper Market,37.76359353,-122.4345541,Private room,145,2,71,3/7/2018,1.29,1,25
1954525,Charming studio close to GGP,3722216,Ilka,,Inner Richmond,37.78084624,-122.4729342,Entire home/apt,120,2,86,7/2/2018,1.54,1,197
1959880,Sunny Bernal Heights Victorian,1600928,Kristina,,Bernal Heights,37.73997864,-122.4127131,Private room,95,2,78,1/20/2018,2.33,1,320
1960123,Downtown Master Bedroom Suite,7722078,K,,Financial District,37.78971962,-122.4019239,Private room,140,30,12,6/16/2018,0.22,2,71
1960773,The Black Victorian Home,10081093,Cameron,,Castro/Upper Market,37.76033574,-122.4376459,Entire home/apt,499,21,2,9/18/2015,0.05,1,0
1967457,Completely Private Charming Peaceful Garden Cabin,4318558,Beth,,Bernal Heights,37.73971171,-122.4159029,Entire home/apt,115,3,94,7/2/2018,1.68,1,28
1970257,Classic 3BR Mission Edwardian home w/lovely garden,7649665,Eoin & Susie,,Mission,37.75114043,-122.4078588,Entire home/apt,160,30,31,6/2/2018,0.84,2,51
1975404,Haight Owner-Designer Apt  & Parking,10197471,Paul,,Haight Ashbury,37.7719075,-122.4391783,Entire home/apt,325,2,64,6/14/2018,1.17,2,95
1978669,Downtown Loft Private Room + Bath,7722078,K,,Financial District,37.78922383,-122.4008274,Private room,140,30,10,4/2/2018,0.18,2,64
1979461,Luxury Studio With BayViews Monthly,6744265,Todd,,South of Market,37.78823267,-122.3898633,Entire home/apt,110,30,11,12/31/2017,0.32,3,180
1984709,Private Luxury Suite in the Sunset,10240163,Robby,,Outer Sunset,37.76260874,-122.5014624,Entire home/apt,110,31,293,5/8/2018,5.3,1,365
1985338,Beautiful Garden Studio in Bernal,30250,Nichole & Julien,,Bernal Heights,37.73939446,-122.4163566,Private room,120,3,125,5/28/2018,2.26,1,115
1989997,Tree-house Hideaway in the Haight,9490868,Michelle & Jeffrey,,Haight Ashbury,37.77272103,-122.43973,Private room,102,1,221,6/22/2018,3.98,1,312
1992217,Sweeping Views and Dolores Park Pad,10271221,Peter,,Noe Valley,37.75618986,-122.4288093,Private room,149,2,254,6/29/2018,4.58,1,271
1995487,Mission Loft Boutique Suite,3485395,Michael,,Mission,37.75993537,-122.4213772,Private room,300,2,462,6/29/2018,8.28,2,25
1998111,Remodeled Cozy Sunny Room!- BLUE,10220182,Kenix,,Outer Mission,37.72440562,-122.4351689,Private room,69,2,297,6/17/2018,5.41,4,294
1999524,CASTLE DREISKULL: PLEASURE DEN!!,6794769,Andrei,,Castro/Upper Market,37.7641242,-122.4337538,Entire home/apt,159,30,206,3/2/2018,3.85,2,321
2001534,Wonderful 3 Bedroom apartment!,10162964,Shelley,,Bernal Heights,37.74000551,-122.4221918,Entire home/apt,230,30,5,1/6/2018,0.14,2,308
2007101,SoMa Luxury Get Away! 1 Bedroom 2 Bed Condo,10330912,Yuliya,,South of Market,37.78018909,-122.406009,Entire home/apt,600,3,23,2/13/2018,0.41,1,13
2011311,STUNNING Mission Oasis by 24th BART,4344454,Elliott,,Mission,37.74967135,-122.4110301,Entire home/apt,160,3,22,6/5/2018,0.46,1,9
2016198,"private bed, bath & kitchenette with ocean view",3639179,Char And Rus,,Outer Sunset,37.74575346,-122.5003228,Private room,83,1,229,6/24/2018,4.25,1,168
2020393,Sunny Mission Flat w/ Garden Deck,10384796,Sandra,,Mission,37.76952587,-122.4217808,Entire home/apt,197,4,38,5/22/2018,0.71,1,89
2023326,Perfectly Located Beautiful Home,7292289,Robert,,Inner Richmond,37.78341641,-122.4694116,Entire home/apt,395,7,3,7/25/2017,0.06,2,10
2026910,Sweet Edwardian NOPA 3Bd w/Views & Parking,7096906,Bree,,Haight Ashbury,37.77399815,-122.4530911,Entire home/apt,550,5,97,5/20/2018,1.8,1,93
2031532,Alamo Square room and private bath,5126361,Elena,,Western Addition,37.77796635,-122.4379181,Private room,130,3,27,4/13/2018,0.57,1,33
2042095,Pvt Bedroom w/ Pvt Bathroom  / Deck (Mid Century),3198527,Bruce,,Outer Mission,37.73285272,-122.4423489,Private room,119,2,201,6/30/2018,3.76,1,299
2046552,Perfect Large/Multi-Family Getaway,10491767,Tom,,Haight Ashbury,37.7691335,-122.4456034,Entire home/apt,375,6,40,9/7/2017,0.93,2,0
2046634,Sunny / Private Bath / The Green Rm,10220182,Kenix,,Outer Mission,37.72482799,-122.4360876,Private room,69,2,298,6/11/2018,5.36,4,280
2046807,Charming Private Studio in Mission,8898672,Kevin,,Mission,37.76045876,-122.4190438,Entire home/apt,149,5,109,6/19/2018,2.1,1,289
2047469,Remodeled Cozy Sunny Room! - RED,10220182,Kenix,,Outer Mission,37.72491459,-122.4351552,Private room,69,2,315,6/16/2018,5.73,4,285
2049672,SF Mission/Castro Dolores Home,7141098,Joanne,,Mission,37.76249605,-122.422603,Entire home/apt,575,5,18,7/2/2018,0.37,1,31
2049955,"Private, Newly-Renovated 1-Br Apt",58930,David,,Inner Richmond,37.7782085,-122.4611376,Entire home/apt,225,3,138,6/22/2018,2.52,3,117
2062696,"Latin Styl n the ""Mish"" #2 -Classic 1906 Victorian",4843181,Nancy,,Mission,37.74849968,-122.4196077,Private room,85,5,73,7/1/2018,1.34,3,341
2063077,Family-friendly BART-able Glen Park Home,9797614,Casey,,Outer Mission,37.73230684,-122.4350936,Entire home/apt,195,7,17,1/2/2018,0.31,1,134
2072098,Peaceful urban views to inspire,701268,Anita,,Potrero Hill,37.763856,-122.3960937,Entire home/apt,160,30,27,12/29/2017,0.51,1,0
2072177,Charming Marina garden two room studio.,12678886,Edward,,Marina,37.8060844,-122.4408695,Entire home/apt,225,3,140,6/23/2018,2.55,1,282
2077982,NOPA garden apartment,10501924,Karen,,Western Addition,37.77818644,-122.439691,Entire home/apt,180,30,118,6/1/2018,2.14,4,307
2088622,Private Bath / 1/F / The Yellow Rm,10220182,Kenix,,Outer Mission,37.72478259,-122.4360918,Private room,69,2,279,6/10/2018,5.08,4,267
2088912,Victorian Retreat in PacificHeights,10662330,Brian,,Western Addition,37.78612524,-122.4369083,Private room,499,2,6,11/9/2017,0.18,1,0
2093695,Light filled Garden Private room,26952,Jennifer,,Ocean View,37.72218448,-122.4701204,Private room,65,30,49,6/30/2018,0.9,2,281
2096756,"Sunny home, free parking, BART",9950833,Kimberly,,Glen Park,37.73507969,-122.4394927,Entire home/apt,228,4,29,5/29/2018,0.56,2,8
2102793,"Modern, Private Apt 800ft/75m",10722310,Melissa,,Glen Park,37.73804375,-122.4275858,Entire home/apt,220,3,13,6/6/2018,0.29,2,293
2104437,"BIG room, Views & Roof Deck with 5/5 STAR reviews!",2682061,Jose,,Nob Hill,37.79549707,-122.4110581,Private room,120,30,41,5/31/2018,1.05,4,327
2105840,Room w/priv. bath& kitchen in Duboce Triangle,10729940,Claudia,,Castro/Upper Market,37.7683471,-122.4337258,Private room,95,1,86,6/30/2018,1.57,1,296
2111361,Civic Center Studio With Parking,10764661,Carlos & Graciela,,Downtown/Civic Center,37.78093071,-122.4200707,Entire home/apt,200,30,88,6/15/2018,1.6,1,342
2115503,Ocean Beach - Kelly's Cove,10785430,Ant,,Outer Richmond,37.77622306,-122.5090638,Entire home/apt,175,2,154,6/20/2018,4.31,1,27
2119773,"Comfort, Clean, Classy, Convenient",2501567,Bret & Marie,,Ocean View,37.71846885,-122.4518128,Entire home/apt,130,1,251,6/30/2018,4.64,2,79
2123469,Cozy Giants Room @Golden Gate Park,10829039,Viviane&Lele,,Inner Richmond,37.77372777,-122.4631288,Private room,125,2,158,5/27/2018,3.03,5,315
2126868,Jungle Room: Breakfast + Parking + 3 Bathrooms,5565510,Lulu,,West of Twin Peaks,37.7337658,-122.4642904,Private room,50,2,167,6/30/2018,3.06,5,273
2130640,Modern Spacious 3BR/2BA Victorian,10870100,Han Chyi And Choon Hong,,Western Addition,37.77004935,-122.4302464,Entire home/apt,350,2,15,6/19/2018,0.28,1,0
2134100,Ocean Beach hilltop cottage (30 day rental or more,10889606,Marty And Alexis,,Seacliff,37.78388809,-122.5085568,Entire home/apt,121,30,258,5/6/2018,4.77,1,204
2134475,Breakfast with a View Marina room Free Parking,10891326,Sandor Miklos,,Marina,37.79907433,-122.4458447,Private room,145,2,299,7/1/2018,5.54,1,245
2135871,Nice Clean Furnished Room,4191595,Laura & Larry,,Excelsior,37.73082301,-122.4212646,Private room,39,30,4,12/25/2017,0.08,3,97
2139562,PARADISE AT SAN FRANCISCO,8037793,Becky,,West of Twin Peaks,37.72925084,-122.4589566,Private room,195,5,103,6/14/2018,2.13,1,280
2154122,House suitable for business and family travelers,10992775,George,,West of Twin Peaks,37.73643806,-122.4566581,Entire home/apt,450,3,15,6/10/2017,0.28,1,311
2160504,Comfortable Cozy Suite with Free Parking,8353050,Will,,Outer Mission,37.72684634,-122.4387297,Private room,90,2,221,7/2/2018,4.18,1,301
2164917,Wonderful light filled room,335127,Irene,,Noe Valley,37.75091795,-122.4274443,Private room,95,3,185,6/20/2018,6.4,4,9
2166428,Sunny 1BR Apt in Haight-Ashbury,10934623,Tisa,,Haight Ashbury,37.7668757,-122.4464571,Entire home/apt,198,30,138,6/25/2017,2.55,1,79
2169208,Cozy San Francisco Garden Apartment,3339995,Pierre,,Western Addition,37.78353039,-122.4451937,Entire home/apt,98,30,53,5/31/2018,1.07,1,326
2172308,Cozy 3BR Cottage in Pacific Heights,11082476,Chris & Neil,,Pacific Heights,37.78994608,-122.4354119,Entire home/apt,462,2,82,6/4/2018,1.57,1,183
2175930,New Garden Apt in Bernal,11098043,Miegan,,Bernal Heights,37.74682232,-122.4056593,Entire home/apt,150,1,70,6/16/2018,1.56,1,297
2177440,Charming Eureka Valley/Upper Castro,3474626,Ron,,Castro/Upper Market,37.75791297,-122.4427296,Private room,110,2,17,6/26/2018,0.47,1,80
2178503,Cozy studio in Noe Valley,11111510,Michelle,,Noe Valley,37.74594358,-122.4305433,Entire home/apt,155,2,123,6/21/2018,2.39,1,290
2178509,Bernal Heights Architect's Retreat,11111526,Gregg,,Bernal Heights,37.74127706,-122.4215473,Private room,105,2,316,7/2/2018,5.9,1,271
2182851,Spacious 1BR in Mission Victorian,10135,Jason,,Mission,37.76521165,-122.4165293,Private room,105,30,281,6/3/2018,5.19,5,58
2183138,4BR Mission Victorian House,10135,Jason,,Mission,37.76740964,-122.4146633,Entire home/apt,450,2,34,2/18/2018,0.63,5,0
2188561,Entire Sunny 3bd Victorian House,11159971,Nina,,Mission,37.76120327,-122.4073464,Entire home/apt,449,4,16,6/21/2018,0.3,1,0
2188919,Large 1BR in Mission Victorian,10135,Jason,,Mission,37.76602128,-122.4165001,Private room,99,30,215,6/8/2018,3.99,5,55
2188976,Private 1BR in Mission Victorian,10135,Jason,,Mission,37.76456493,-122.4138323,Private room,101,30,257,6/6/2018,4.77,5,58
2189514,NEW MARINA 1BED AMAZING LOCATION!,11166407,Melise,,Marina,37.80386571,-122.4294245,Entire home/apt,220,30,24,7/1/2017,0.44,2,337
2198399,Roomy 1BR in Mission Victorian,10135,Jason,,Mission,37.76514597,-122.4160758,Private room,99,30,268,6/5/2018,5.01,5,21
2202505,Painted Ladies’ Victorian Cousin,2134483,Amanda,,Western Addition,37.77714678,-122.4418177,Entire home/apt,399,2,29,6/17/2018,0.54,1,25
2203283,Quiet Harbor for your Journey in SF,8146224,Ming,,Inner Richmond,37.77980905,-122.4684132,Private room,65,1,257,6/24/2018,4.75,1,244
2209751,"Peaceful, clean and centrally located.",3926041,Jason,,Western Addition,37.77341637,-122.4356615,Private room,129,2,117,6/30/2018,4,1,28
2219978,Master Suite with Private Bathroom,368469,Veronica,,Russian Hill,37.79809556,-122.4155067,Private room,170,30,9,1/11/2018,0.17,1,87
2221057,Private Beach Side 2 bedroom,11331176,Blythe & Michael,,Outer Sunset,37.74663231,-122.504868,Entire home/apt,175,4,64,6/29/2018,2.03,1,98
2223743,Private Bernal Heights In-Law Unit,825524,Julie And James,,Bernal Heights,37.73727937,-122.4157049,Entire home/apt,110,2,164,1/28/2018,3.27,1,2
2233416,MODERN SUNNY 1BED AMAZING MARINA LOCATION!!,11166407,Melise,,Marina,37.80152176,-122.431126,Entire home/apt,165,30,21,6/14/2018,0.39,2,345
2238488,Quiet 2BR apartment close to UCSF,11430970,Felix,,Inner Sunset,37.75859383,-122.4682013,Entire home/apt,279,31,40,12/27/2016,0.79,1,185
2254431,Rooms with Spectacular Ocean View  ,11512680,Brent,,Outer Richmond,37.7749467,-122.5092119,Entire home/apt,398,1,33,10/18/2017,0.64,2,35
2254974,"Bright, Clean, Cozy, Good Location,  Parking",4526612,Irene,,Bernal Heights,37.73281394,-122.4142511,Entire home/apt,180,2,60,6/21/2018,1.15,1,2
2263794,Happy & Sunny Bayview Living - South Bedroom ❤️,8371224,Albert,,Bayview,37.73582997,-122.3873741,Private room,95,2,86,6/30/2018,5.5,3,35
2272343,Gorgeous Large Victorian NOPA Home,11601787,Rob,,Haight Ashbury,37.77422489,-122.4462838,Entire home/apt,500,3,120,6/14/2018,2.24,1,104
2274353,"Fast WiFi, work desks w monitors, Netflix Amzn HBO",11611747,Chris,,Outer Mission,37.72684746,-122.437393,Entire home/apt,137,2,182,7/4/2018,3.43,1,88
2277754, Cozy bedroom in the sunny Mission,10024887,Deborah,,Mission,37.75017507,-122.4046818,Private room,100,3,72,6/26/2018,1.34,2,336
2279254,"DONATELLO Hotel room, Union Square ",11638127,Dave,,Downtown/Civic Center,37.78780147,-122.4097767,Private room,219,1,12,10/5/2017,0.23,5,0
2298930,Private Room in AMAZING Marina Flat,2917099,Allie,,Marina,37.7981903,-122.4425564,Private room,200,1,25,6/27/2018,0.56,3,114
2302408,"Cute & Quiet Ground Floor Apt, safe walkable area",11758720,Rocky,,Outer Sunset,37.76282214,-122.4817188,Entire home/apt,105,30,44,6/16/2018,0.9,1,111
2305039,3 Bedroom Super Victorian flat.,9932058,John,,Western Addition,37.77931133,-122.4359459,Entire home/apt,350,3,66,5/20/2018,1.57,2,102
2310518,Giants & Beach Room @GoldenGatePark,10829039,Viviane&Lele,,Inner Richmond,37.77349011,-122.4660659,Private room,350,2,3,5/27/2014,0.06,5,360
2315086,"Pacific Heights, 2 rooms & parking!",11804983,Ron,,Western Addition,37.78628604,-122.4456956,Private room,145,3,230,6/22/2018,4.36,1,267
2326228,Comfortable garden - deck - parking,11883320,Kim,,Inner Richmond,37.78000349,-122.454659,Entire home/apt,220,30,28,5/28/2018,0.53,1,157
2331166,Private Rm/Private Bathrm nr Ocean ,10573197,Beverly,,Outer Richmond,37.77333845,-122.5009041,Private room,90,30,162,5/31/2018,3.05,1,58
2333058,Private guest suite in family home!,22920,Dawn,,Bayview,37.73158132,-122.3903629,Private room,99,3,140,5/14/2018,2.67,1,4
2349483,Secluded quiet private room & bath,11997544,Frances & Dave,,Potrero Hill,37.75935099,-122.3986744,Private room,130,2,169,7/2/2018,3.73,2,60
2355859,Modern 1 Bedroom Apartment in Sunny Potrero,1963037,Robert,,Potrero Hill,37.76216762,-122.3954305,Entire home/apt,280,4,58,6/18/2018,1.12,2,343
2356554,Bernal Heights - Le Refuge ,10436280,Tatiana,,Bernal Heights,37.73351757,-122.4170642,Entire home/apt,125,2,179,6/22/2018,3.42,1,290
2362619,Cozy and quiet 1 BD in NoPa,5753603,Rahul,,Western Addition,37.77920331,-122.4458449,Entire home/apt,185,3,63,6/9/2018,1.18,1,0
2371394,"1886 VICTORIAN, QUIET & PRIVATE, BEST AREA in SF!",2440054,Pamela,,Western Addition,37.76938789,-122.4332405,Entire home/apt,244,30,31,6/13/2018,0.68,1,180
2372569,SUNNY ROOM 1/2 BLK. FRM G.G. PARK,446698,Frank,,Inner Sunset,37.76297979,-122.4618549,Private room,99,2,168,6/14/2018,3.2,1,41
2374361,Amazing Victorian Flat Noe Valley,12130768,Robin,,Glen Park,37.73883604,-122.425608,Entire home/apt,200,30,16,3/26/2018,0.32,1,278
2374370,"Queen bed, en suite bath, close to shops & cafes!",1924599,Jay,,Western Addition,37.78784144,-122.4308222,Private room,99,1,319,6/20/2018,6.21,2,176
2374873,"1 bedroom home, walk to BART SFSU",9080666,Sandy,,Ocean View,37.72136915,-122.4487295,Entire home/apt,79,30,14,5/28/2018,0.29,6,185
2387068,"Quiet Neighborhood, Convenient, Street parking",12192591,Peg,,West of Twin Peaks,37.72642728,-122.4617544,Private room,80,2,56,6/18/2018,1.08,1,294
2391772,Beautiful and cozy Dolores loft,2121006,Michael,,Castro/Upper Market,37.7656597,-122.4339866,Entire home/apt,136,30,52,11/14/2017,0.98,1,329
