id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2188919,Large 1BR in Mission Victorian,10135,Jason,,Mission,37.76602128,-122.4165001,Private room,99,1,195,3/14/2018,3.83,5,6
5299538,Bunk bed in the Treat Street Clubhouse,23278,Zain And Duncan,,Mission,37.75667816,-122.4147033,Shared room,33,30,100,3/13/2018,2.62,8,86
7915270,Dolce Vita,127367,Annette,,Mission,37.76308226,-122.4215514,Entire home/apt,100,30,2,10/31/2017,0.23,20,344
78651,Heart of the Mission: Hot spot,142882,Jessica And Sebouh,,Mission,37.7561541,-122.4192715,Private room,75,2,60,1/13/2018,0.72,4,298
6495015,"Victorian, Private Suite, Heart of the SF Mission",169443,Deidre,,Mission,37.75971732,-122.4216425,Private room,210,1,150,3/31/2018,4.44,2,120
41399,"Heart of San Francisco, the Mission",180530,Anton,,Mission,37.75610669,-122.4186619,Entire home/apt,290,2,65,4/4/2018,0.98,1,125
1417398,Private Room in Sunny Cottage with Private Bath,215767,Catherine And Gabe,,Mission,37.75725607,-122.4125369,Private room,110,2,164,3/22/2018,2.88,1,15
21071121,Private Room: Modern Designer SF Edwardian Retreat,222918,Lisa,,Mission,37.74802394,-122.4236508,Private room,95,2,15,3/29/2018,4.5,1,2
10297903,1BD in the Heart of San Francisco,234859,Michelle,,Mission,37.7701263,-122.4216067,Entire home/apt,175,10,14,9/4/2017,0.53,2,0
17285258,Beautiful 2-Bedroom Edwardian in the Mission,427156,Tania,,Mission,37.75846624,-122.4125109,Entire home/apt,220,1,49,3/29/2018,3.62,2,0
3028924,Private room & private bath in a charming SF home,431215,Rahul,,Mission,37.7637016,-122.4100389,Private room,125,2,26,12/2/2017,1.2,1,0
99094,Spacious Edwardian Flat SF Mission,522225,Marzio,,Mission,37.76808631,-122.4243903,Entire home/apt,185,5,11,8/21/2017,0.13,1,3
100710,Stylish Living in Liberty Hill,528857,Jonathan,,Mission,37.75629056,-122.4251775,Entire home/apt,450,6,9,8/24/2017,0.11,1,25
5560256,Beautiful shared apartment,6334749,Tim,,Mission,37.75533253,-122.4146501,Private room,195,1,0,,,2,220
17669758,Skylight Private Room in Mission Dolores,551394,Josh,,Mission,37.76874443,-122.4251457,Private room,69,1,43,4/2/2018,3.41,4,50
16324639,Heart of the Mission New Cozy Charmer,625125,Zack,,Mission,37.75993231,-122.4213667,Entire home/apt,250,5,8,3/23/2018,0.52,1,0
23580544,Room with private access to backyard,640758,Grace,,Mission,37.76963434,-122.422197,Private room,62,6,1,3/25/2018,1,1,50
59344,Private and Quiet Noe Valley Studio,284917,John,,Noe Valley,37.74565481,-122.4286438,Entire home/apt,135,2,248,4/2/2018,2.78,1,211
11752686,Quiet Artist’s Apt in the Mission,719360,Rondo,,Mission,37.75727662,-122.4209736,Entire home/apt,148,1,25,2/12/2018,1,1,0
6836785,New Studio Apartment in The Mission,727246,Erika,,Mission,37.75203195,-122.4225433,Entire home/apt,192,1,149,3/23/2018,4.4,1,141
330736,Luxury Condo w/ Views & Whole Foods,729748,Patriz,,Mission,37.76592346,-122.4062842,Entire home/apt,295,2,44,3/7/2018,0.59,1,97
8304579,2 Bed 1 Bath in Mission home,756421,Jody,,Mission,37.74951079,-122.4098009,Private room,250,1,16,1/12/2018,0.76,1,315
8564563,Comfy Classic Victorian - 2 Bedroom,944215,Taylor,,Mission,37.76867194,-122.4178576,Entire home/apt,220,3,33,3/2/2018,1.19,1,0
2707422,Central Mission Charm Modern Luxury,947495,Carlos,,Mission,37.76293708,-122.4241577,Entire home/apt,184,4,17,9/29/2015,0.36,1,0
21880287,Room in art-filled Mission District Victorian Home,963387,Michael,,Mission,37.75421601,-122.4167211,Private room,75,2,28,4/4/2018,6.56,2,23
3751230,Business traveler friendly 2BR in the Mission,1040664,Erin,,Mission,37.76218779,-122.4218255,Entire home/apt,200,30,15,11/18/2017,0.55,1,288
5617847,Authentic Mission Victorian,1097730,Saana & Matt,,Mission,37.76004109,-122.4180927,Private room,125,3,77,2/23/2018,2.07,2,0
11115880,Sunny Spacious Edwardian Flat,1182515,Michelle,,Mission,37.75471988,-122.4103397,Entire home/apt,350,3,39,3/26/2018,1.61,1,13
17695233,"Entire 2 bed 2 bath in Mission, up to 6 people",1291823,Koncha,,Mission,37.75964359,-122.419361,Entire home/apt,335,2,2,6/26/2017,0.2,3,0
8734202,Cute 1 bedroom in the Mission,1377777,Laura,,Mission,37.76805409,-122.4215238,Entire home/apt,150,2,31,2/11/2018,1.07,1,13
11939561,Private Mission Garden Studio,1401824,Tiffany,,Mission,37.75176801,-122.4154344,Entire home/apt,165,3,81,3/31/2018,4.01,1,67
4624467,"GorgeousVictorian Rm, TrendyMission",1502207,Yaella,,Mission,37.75506955,-122.4168171,Private room,169,2,14,7/16/2017,0.4,2,329
11352921,Spacious & Beautifully Renovated,1556091,Barb,,Mission,37.76099617,-122.4217991,Entire home/apt,245,3,26,12/27/2017,1.09,2,1
4748287,BEDROOM (Mission District),1776403,Ken,,Mission,37.7565266,-122.409218,Private room,64,1,28,3/29/2018,0.79,3,280
20426651,"Bright, Airy Large Mission Room",1819112,Beverly,,Mission,37.75054084,-122.4090672,Private room,95,5,8,12/20/2017,1.24,3,246
2290365,Large 3 Bedroom Condo in Prime Location,1908798,Tal,,Mission,37.76928217,-122.4234162,Entire home/apt,180,2,13,4/1/2018,4.48,3,46
15853561,Modern urban oasis with 360 city views,2028100,Mary Ann,,Mission,37.76207429,-122.4063294,Entire home/apt,650,5,9,11/25/2017,0.59,1,12
2569250,Mission District Large Studio w/ Separate Kitchen,2119435,Lorenzo,,Mission,37.75639245,-122.4207745,Entire home/apt,125,120,20,10/15/2017,0.41,1,51
865873,"Huge Modern 2BR Apartment, Close to Everything",2238981,Lenza,,Mission,37.76251893,-122.4242846,Entire home/apt,375,30,32,1/10/2018,0.7,2,21
1909613,Quiet 2B Heart of the Mission w/Garden & Parking,2243934,Adrienne,,Mission,37.76431288,-122.4244759,Entire home/apt,239,4,2,1/2/2018,0.23,1,1
10528294,Sunny 2Rm Suite Unbeatable Location,2318460,Adrienne,,Mission,37.76094674,-122.4209833,Private room,130,2,62,4/1/2018,2.42,1,66
470686,Private bath/Queen bdrm/Super Location,2335495,Hao,,Mission,37.7673056,-122.4254201,Private room,125,1,216,3/9/2018,3.06,2,0
499096,Charming Garden Studio Dolores Park,2463273,Ingrid,,Mission,37.75852755,-122.4238706,Entire home/apt,100,4,147,4/3/2018,2.14,1,68
522089,Mission Dolores House in Prime Area,2567585,Ron & Lauren,,Mission,37.75980516,-122.424469,Entire home/apt,439,3,28,8/7/2017,0.4,1,29
8670481,Designer Mission 3 BDRM Victorian,2608801,Jay,,Mission,37.75349384,-122.4195855,Entire home/apt,295,30,100,11/27/2017,3.36,1,258
5019863,Sweeping city views! Perfect mission/Dolores loca,2764634,Lauren,,Mission,37.75865034,-122.4252964,Entire home/apt,160,30,30,2/16/2018,0.76,1,229
622134,- PRIVATE MISSION OASIS -,3083707,Joe,,Mission,37.75516978,-122.4037656,Entire home/apt,175,4,27,3/6/2018,0.4,1,19
8762967,Mission Hideaway with Outdoor patio,3155848,Adam,,Mission,37.75124693,-122.4082615,Entire home/apt,160,2,82,3/17/2018,3.72,1,324
23352511,Quaint 1 Bedroom in SF's historic Mission District,3240477,Rick,,Mission,37.75361242,-122.406988,Private room,70,3,5,3/27/2018,3.19,2,49
1587410,Quiet and Vibrant Mission District,3563770,Laurel,,Mission,37.7579646,-122.4190255,Entire home/apt,180,6,65,2/8/2018,1.17,1,256
744901,Beautiful Home Near Dolores Park,3905257,Erin,,Mission,37.75817087,-122.4254617,Entire home/apt,425,4,29,12/29/2017,0.5,1,256
769734,Cottage in the Mission,4060777,Annie,,Mission,37.75633534,-122.4097587,Private room,85,2,68,3/26/2018,1.3,1,324
6604799,Private Modern Design Mission Rm #2,4091830,Daniel,,Mission,37.74821961,-122.4182616,Private room,160,1,60,3/26/2018,1.75,3,170
23392995,Private large furnished room in a great apartment,4107779,Charles,,Mission,37.75141546,-122.409428,Private room,95,2,3,3/31/2018,3,2,16
14329222,Huge Sunny bedroom just for you .,4107779,Charles,,Mission,37.75006831,-122.4101311,Private room,110,2,5,10/22/2017,0.25,2,23
16900525,Sunny Mission Victorian with Contemporary Flair,4225463,Scott,,Mission,37.75368076,-122.4205052,Entire home/apt,249,3,10,7/16/2017,0.73,1,0
817279,Clean and Centrally Located Mission Apartment,4292698,Yas,,Mission,37.7575786,-122.4184603,Entire home/apt,215,4,18,3/28/2018,0.69,1,0
2011311,STUNNING Mission Oasis by 24th BART,4344454,Elliott,,Mission,37.74967135,-122.4110301,Entire home/apt,160,3,20,4/16/2017,0.45,1,4
14125801,2bd Beautiful Updated Gem in Mission Dolores,4407906,Marie,,Mission,37.7615023,-122.4211684,Entire home/apt,375,2,8,11/9/2017,0.39,1,4
867555,2-bedroom Oasis in Mission District,4562696,Charles & René,,Mission,37.76649963,-122.4182984,Entire home/apt,649,4,26,2/25/2018,0.47,2,329
2062696,"Latin Styl n the ""Mish"" #2 -Classic 1906 Victorian",4843181,Nancy,,Mission,37.74849968,-122.4196077,Private room,85,5,63,3/18/2018,1.22,3,353
905399,"Latin Styl n the ""Mish"" #1-Classic 1906 Victorian",4843181,Nancy,,Mission,37.74874493,-122.4182491,Private room,85,5,105,3/19/2018,1.68,3,342
20696727,Beautiful+Sunny Studio with Roof Deck+City Views,5189021,Coy,,Mission,37.75018155,-122.408609,Entire home/apt,225,2,14,3/24/2018,2,1,70
23726798,Beautiful Mission Designer Oasis,5702464,Katie,,Mission,37.76036119,-122.4190789,Private room,293,2,1,3/19/2018,1,1,50
1094207,Extraordinary Furnished Junior 1br,6011704,Jose,,Mission,37.76015869,-122.4241257,Entire home/apt,100,30,46,1/9/2018,0.77,1,124
17071754,Light-filled Mission Room - 1 block to BART!,6136360,Jeff,,Mission,37.7530433,-122.4169494,Private room,129,2,14,3/21/2018,0.98,4,0
13282475,"24th Mission District, private, quiet, new remodel",6167267,Chris,,Mission,37.75112586,-122.4230647,Entire home/apt,225,2,90,3/31/2018,4.13,1,112
1223107,Sunny Master suite with Garden View,6229756,Sharna,,Mission,37.75862868,-122.4117893,Private room,137,3,74,3/22/2018,1.29,2,41
6437010,Room in Mission apartment - Great SF Location!,6327082,Joanne,,Mission,37.76570458,-122.4166918,Private room,91,5,68,3/12/2018,1.96,3,330
7873804,2 Bedrooms in Mission - Great SF Location!,6327082,Joanne,,Mission,37.76720776,-122.4171204,Private room,400,5,11,3/24/2018,0.35,3,344
12575461,Mission District Pied-à-terre,6476879,Joshua,,Mission,37.75195465,-122.423666,Entire home/apt,195,3,65,3/12/2018,2.94,1,140
23277928,Awesome 1BR Separate Entrance Next to Dolores Park,6597986,Kyle,,Mission,37.75957293,-122.4198313,Entire home/apt,199,2,2,4/1/2018,2,2,6
20126616,The Location You Want in a Beautiful Home!,6727610,Amanda & Eric,,Mission,37.75465543,-122.4119715,Entire home/apt,445,3,35,3/31/2018,4.29,1,65
6042966,Victorian Cottage in the Mission,6840506,Wendy,,Mission,37.75712692,-122.4152391,Entire home/apt,350,4,11,8/10/2017,0.32,1,21
9903046,Huge 4BR/4BA Modern Mission Home with Deck & Yard,7231087,Graham,,Mission,37.75080904,-122.4163747,Entire home/apt,599,1,33,3/18/2018,1.79,4,95
9197404,Mission oasis home away from home,7281723,Shawna,,Mission,37.75566325,-122.4186043,Private room,165,2,71,3/21/2018,2.42,3,0
3073393,Sunny Modern Mission Flat w/ 3 BDs,7341265,Steven,,Mission,37.76258743,-122.4246365,Entire home/apt,405,2,105,4/1/2018,2.31,1,4
24163232,Room with private deck on Balmy Alley,7426517,John,,Mission,37.75060848,-122.412177,Private room,125,1,0,,,3,0
2502127,Sunny Mission 2BD - Victorian house,7858275,Dan & Maya,,Mission,37.75297177,-122.4128058,Entire home/apt,211,1,39,9/29/2017,0.82,1,7
6272816,"Sunny, Private Room / Valencia St",7965809,Praise,,Mission,37.7698189,-122.4216038,Private room,125,1,101,3/29/2018,2.93,1,259
2046807,Charming Private Studio in Mission,8898672,Kevin,,Mission,37.76045876,-122.4190438,Entire home/apt,149,5,100,3/17/2018,2.04,1,274
1699390,Historic Victorian in Mission,8973745,Natasha,,Mission,37.7515399,-122.420379,Private room,110,2,144,3/6/2018,2.61,1,308
2020393,Sunny Mission Flat w/ Garden Deck,10384796,Sandra,,Mission,37.76952587,-122.4217808,Entire home/apt,197,4,37,1/11/2018,0.73,1,51
3238142,Charming 2 bdrm Dolores Heights Apt,10512083,Ilan,,Mission,37.75523738,-122.4219086,Entire home/apt,196,2,205,3/28/2018,4.47,1,19
4603953,"Spacious, sunny home in the Mission",10643399,Eran,,Mission,37.75878163,-122.4076679,Entire home/apt,175,1,18,4/1/2018,0.49,1,0
4825217,Hip and spacious near Dolores Park,10734731,Miles,,Mission,37.7665383,-122.4239299,Entire home/apt,224,2,32,1/15/2018,1.09,1,7
9525911,Private room in top Edwardian Flat,11245496,Masoud,,Mission,37.76764528,-122.4239505,Private room,120,1,32,4/2/2018,1.23,1,351
23377567,"Bright, modern and spacious 2-bed in the Mission",11526589,Sab,,Mission,37.76906126,-122.425993,Entire home/apt,425,3,0,,,1,13
2502368,Private Room in San Francisco's Mission District,12437454,Luis,,Mission,37.74979106,-122.4087655,Private room,92,2,39,4/4/2018,0.82,1,294
4111104,Mission Mural Hideaway,13136999,Sean,,Mission,37.75372182,-122.4088301,Entire home/apt,249,3,6,2/24/2018,0.15,1,0
2771688,2B Central Mission yet Quiet & Safe by BART/24TH,14168367,Marc,,Mission,37.7513531,-122.4176588,Entire home/apt,130,30,134,4/5/2017,2.77,1,55
19593427,Sunny Private Room in Modernized Mission Edwardian,15028456,Jane,,Mission,37.74878182,-122.4202179,Private room,95,1,21,3/6/2018,2.81,3,124
3079929,Central Two Bedroom Home with Modern Amenities,15673074,Brian,,Mission,37.77048018,-122.4238748,Entire home/apt,375,3,15,3/11/2018,0.43,2,119
3183332,❤ of Mission District | Walk+Bike Score 90+,16139570,Sarah,,Mission,37.75894614,-122.4111213,Entire home/apt,155,2,49,4/4/2018,4.21,1,149
22904891,"Elegant courtyard, Professional apt",16338882,Judy,,Mission,37.76566078,-122.4069647,Entire home/apt,120,7,0,,,1,0
3311711,Mission Bedroom w/ Private bath,16722899,Rye,,Mission,37.76878984,-122.417432,Private room,105,2,276,4/1/2018,5.96,1,190
5126076,Modern & Sunny Loft in the Mission,16913864,Aditya,,Mission,37.76583409,-122.4114084,Entire home/apt,290,3,26,2/25/2018,0.74,1,325
17795712,SF Mission Niche in nicest part of Mission,17298782,Harvey,,Mission,37.75964045,-122.4094282,Entire home/apt,225,2,29,3/25/2018,3.13,1,276
14670800,"Sunny, cozy 1BD in Heart of the Mission",17471892,Kat And Adam,,Mission,37.7585659,-122.4188985,Private room,125,3,43,3/15/2018,2.17,1,32
23876452,Spacious Bedroom Private Entrance 2 min from BART,18835179,Muna,,Mission,37.76626396,-122.4238927,Private room,120,1,0,,,2,73
4500244,Sunny Sweet Mission Dolores Apartment,21195442,Elizabeth,,Mission,37.75742313,-122.4236494,Entire home/apt,180,30,26,1/28/2018,0.63,1,302
9196933,Dolores Terrace Hidden Gem,25276846,Deborah And Jim,,Mission,37.76353981,-122.4252409,Private room,125,2,82,3/30/2018,3.03,1,112
8308630,2 Beds in Cozy Mission Room,27964266,Dominic,,Mission,37.75828897,-122.4196305,Private room,89,4,103,3/13/2018,3.34,3,148
14305759,"Cozy Room in Victorian House, Mission District",29483318,James,,Mission,37.75152098,-122.4085441,Private room,100,1,108,3/31/2018,5.36,3,273
6324586,Lovely Family Friendly Mission Flat,32912359,Laura,,Mission,37.75043577,-122.4101017,Entire home/apt,240,5,4,6/18/2017,0.12,1,0
8565299,SINGLE FAMILY 2BR/2BA MISSION HOME,45077913,Geoff,,Mission,37.74915714,-122.4198564,Entire home/apt,750,2,21,1/10/2018,0.85,1,49
19014320,Cozy Garden Cottage in SF's Mission Neighborhood,49354377,Tyrisha,,Mission,37.75238209,-122.4128848,Entire home/apt,89,2,69,3/27/2018,6.9,1,184
10280573,"Mission Private 1BR/BA Luxe Garden Suite, Prvt Ent",50292803,Bradley,,Mission,37.75111378,-122.4133564,Private room,175,3,90,4/3/2018,3.42,1,91
23997103,garden view in the best usa #1hangoutfull bunk bed,54515423,Elliot,,Mission,37.76916484,-122.4221887,Private room,70,1,0,,,3,24
13714899,Noe/Mission Victorian Flat,58762070,Marci,,Mission,37.75362764,-122.4240429,Entire home/apt,199,1,82,4/3/2018,3.89,2,302
14773204,Luxury Streetside Apt Near Public Transportation,61995035,Pete And Ivan,,Mission,37.76667538,-122.4170325,Private room,105,2,102,3/18/2018,5.28,3,307
12115392,Incredible: steps from Dolores Park,64988873,Ethan,,Mission,37.75675319,-122.4246655,Private room,105,1,111,3/18/2018,4.53,1,12
12952172,FALL SPECIAL - Cool & Cozy 2 BR Mission Cottage,71163588,Liborio,,Mission,37.76222242,-122.4078375,Entire home/apt,189,30,22,1/9/2017,1,1,95
20814139,Dolores Park Dream Room,76373847,Jessica,,Mission,37.75961554,-122.4251533,Private room,100,2,15,3/14/2018,2.53,1,25
13688416,Gorgeous Victorian Home In Central Mission,79745190,David,,Mission,37.75756198,-122.4172853,Entire home/apt,200,3,23,7/29/2017,1.1,1,0
16173016,Beautiful one bedroom Retreat - Mission District,105578739,Elizabeth,,Mission,37.76148205,-122.4092539,Entire home/apt,200,1,43,3/24/2018,2.91,1,263
22750647,"Quiet, Luxury Mission home near BART and Valencia",113731986,Anne And Cameron,,Mission,37.76187868,-122.421366,Entire home/apt,800,5,0,,,1,20
22658072,Cute Mission District Apartment off Valencia St!,121963757,Mayra,,Mission,37.754479,-122.4206371,Private room,100,2,7,4/4/2018,3.39,1,32
22907447,"20th Street, Mission District - BART/Tech Shuttles",169571704,Kyle,,Mission,37.75892612,-122.4188207,Entire home/apt,115,3,17,4/4/2018,7.97,1,42
18103749,30 Day Min - Remodeled 2 bedroom Nob Hill,828220,Airbnb,,Nob Hill,37.79154526,-122.4121721,Entire home/apt,500,30,6,3/29/2018,0.73,1,291
2104437,"BIG room, Views & Roof Deck with 5/5 STAR reviews!",2682061,Jose,,Nob Hill,37.79549707,-122.4110581,Private room,120,30,40,9/3/2017,1.11,4,300
10789339,Russian Hill condo panoramic views,4001073,Hosein,,Nob Hill,37.79686976,-122.4138146,Entire home/apt,300,2,73,3/26/2018,2.77,1,0
13751537,Cozy Studio with Cable Car Access in Nob Hill,7029404,Debbie,,Nob Hill,37.79092889,-122.4177693,Entire home/apt,225,2,12,2/3/2018,0.64,1,4
3761446,Amazing Large Central Flat,8056326,Rob,,Nob Hill,37.79148058,-122.4138615,Entire home/apt,1250,2,24,3/25/2018,0.73,1,335
12362408,The SWEET Spot - Central Location,8263560,Majid,,Nob Hill,37.78963357,-122.4135083,Entire home/apt,240,2,47,2/28/2018,2.4,1,5
1632521,"Nob Hill charm, location, and view!",8539143,Dave,,Nob Hill,37.79533033,-122.4131665,Entire home/apt,218,3,29,3/27/2018,0.53,1,78
11202756,Nob Hill One Bedroom Condo,15495234,Carole,,Nob Hill,37.79440588,-122.4140874,Entire home/apt,150,4,4,3/2/2018,0.17,1,1
4058557,Small Room in The Heart of SF,20130105,Clark,,Nob Hill,37.79460906,-122.4121318,Private room,85,1,238,3/16/2018,5.52,3,49
4401445,Spectacular Nob Hill Penthouse! ,22847734,Paul,,Nob Hill,37.79255158,-122.4129017,Entire home/apt,800,4,32,12/29/2017,0.81,1,0
11242044,Nob Hill Bedroom #6,23719876,Yumi,,Nob Hill,37.79227222,-122.4205917,Private room,120,30,10,4/8/2017,0.45,3,232
11241809,Nob Hill Bedroom #5,23719876,Yumi,,Nob Hill,37.79212309,-122.4213379,Private room,100,30,16,3/17/2018,0.68,3,234
22277743,Plush Three Bedroom Home in the Heart of Nob Hill,27368404,Eddie,,Nob Hill,37.79546228,-122.4111018,Entire home/apt,1000,2,0,,,4,109
9880029,Live like a San Franciscan - perfect location!,33672355,Madison,,Nob Hill,37.79101041,-122.4141347,Entire home/apt,175,3,2,10/28/2017,0.29,1,0
21763555,Charming & Spacious full 1 BR for Great SF Stay,43780098,Michael,,Nob Hill,37.79270571,-122.4189264,Entire home/apt,110,2,10,3/20/2018,2.26,1,0
19904931,Centrally Located Studio,54673052,Dylan,,Nob Hill,37.79659483,-122.4160305,Entire home/apt,80,30,17,1/6/2018,2.39,1,15
17026443,Big Room-New furniture/big TV- Union Square,114209374,Lisa,,Nob Hill,37.79064752,-122.4102078,Private room,75,30,60,2/3/2018,4.75,1,231
20936337,**New Listing - PRIVATE ROOM with en-suite bath #3,136470616,Jessica,,Nob Hill,37.79113071,-122.412368,Private room,69,1,37,3/21/2018,7.4,5,296
19591783,Nob Hill Oasis - private room in tiny house,136792470,Carmen,,Nob Hill,37.79494879,-122.4107145,Private room,125,1,45,3/18/2018,4.95,2,224
5094146,Charming Sun-Room with Futon,304426,Abhay,,Noe Valley,37.74215852,-122.430114,Private room,65,1,129,3/18/2018,3.34,2,44
